id_alimento,categoria,descricao,tags,kcal,proteinas,carboidratos,fibras,lipidios
1,cereais e derivados,Arroz integral,cozido,124,2.6,25.8,2.7,1
2,cereais e derivados,Arroz integral ,cru,360,7.3,77.5,4.8,1.9
3,cereais e derivados,Arroz tipo 1,cozido,128,2.5,28.1,1.6,0.2
4,cereais e derivados,Arroz tipo 1,cru,358,7.2,78.8,1.6,0.3
5,cereais e derivados,Arroz tipo 2,cozido,130,2.6,28.2,1.1,0.4
6,cereais e derivados,Arroz tipo 2,cru,358,7.2,78.9,1.7,0.3
7,cereais e derivados,Aveia em flocos,cru,394,13.9,66.6,9.1,8.5
8,cereais e derivados,Biscoito maisena doce,,443,8.1,75.2,2.1,12
9,cereais e derivados,Biscoito doce recheado com chocolate,,472,6.4,70.5,3,19.6
10,cereais e derivados,Biscoito doce recheado com morango,,471,5.7,71,1.5,19.6
11,cereais e derivados,Biscoito doce wafer recheado de chocolate,,502,5.6,67.5,1.8,24.7
12,cereais e derivados,Biscoito doce wafer recheado de morango,,513,4.5,67.4,0.8,26.4
13,cereais e derivados,Biscoito salgado cream cracker,,432,10.1,68.7,2.5,14.4
14,cereais e derivados,Mistura para bolo,,419,6.2,84.7,1.7,6.1
15,cereais e derivados,Bolo pronto de aipim,,324,4.4,47.9,0.7,12.7
16,cereais e derivados,Bolo pronto de chocolate,,410,6.2,54.7,1.4,18.5
17,cereais e derivados,Bolo pronto de coco,,333,5.7,52.3,1.1,11.3
18,cereais e derivados,Bolo pronto de milho,,311,4.8,45.1,0.7,12.4
19,cereais e derivados,Canjica branca,cru,358,7.2,78.1,5.5,1
20,cereais e derivados,Canjica com leite integral,,112,2.4,23.6,1.2,1.2
21,cereais e derivados,Cereal de flocos de milho com sal,,370,7.3,80.8,5.3,1.6
22,cereais e derivados,Cereal de flocos de milho sem sal,,363,6.9,80.4,1.8,1.2
23,cereais e derivados, Mingau de milho,,394,6.4,87.3,3.2,1.1
24,cereais e derivados,Mistura para vitamina de trigo cevada e aveia,,381,8.9,81.6,5,2.1
25,cereais e derivados,Cereal matinal de milho,,365,7.2,83.8,4.1,1
26,cereais e derivados,Cereal matinal de milho com açúcar,,377,4.7,88.8,2.1,0.7
27,cereais e derivados,Creme de arroz em pó,,386,7,83.9,1.1,1.2
28,cereais e derivados,Creme de milho em pó,,333,4.8,86.1,3.7,1.6
29,cereais e derivados,Curau de milho verde,,78,2.4,13.9,0.5,1.6
30,cereais e derivados,Mistura para Curau de milho verde,,402,2.2,79.8,2.5,13.4
31,cereais e derivados,Farinha de arroz enriquecida,,363,1.3,85.5,0.6,0.3
32,cereais e derivados,Farinha de centeio integral,,336,12.5,73.3,15.5,1.8
33,cereais e derivados,Farinha de milho amarela,,351,7.2,79.1,5.5,1.5
34,cereais e derivados,Farinha de rosca,,371,11.4,75.8,4.8,1.5
35,cereais e derivados,Farinha de trigo,,360,9.8,75.1,2.3,1.4
36,cereais e derivados,Farinha láctea de cereais,,415,11.9,77.8,1.9,5.8
37,cereais e derivados,Massa de lasanha fresca,cozido,164,5.8,32.5,1.6,1.2
38,cereais e derivados,Massa de lasanha fresca,cru,220,7,45.1,1.6,1.3
39,cereais e derivados,Macarrão instantâneo,,436,8.8,62.4,5.6,17.2
40,cereais e derivados,Macarrão de trigo,cru,371,10,77.9,2.9,1.3
41,cereais e derivados,Macarrão de trigo com ovos,cru,371,10.3,76.6,2.3,2
42,cereais e derivados,Amido de milho,cru,361,0.6,87.1,0.7,0
43,cereais e derivados,Fubá de milho,cru,353,7.2,78.9,4.7,1.9
44,cereais e derivados,Milho verde,cru,138,6.6,28.6,3.9,0.6
45,cereais e derivados,Milho verde enlatado ,,98,3.2,17.1,4.6,2.4
46,cereais e derivados,Mingau tradicional pó,,373,0.6,89.3,0.9,0.4
47,cereais e derivados,Pamonhas em barra para cozimento,pré-cozido,171,2.6,30.7,2.4,4.8
48,cereais e derivados,Pão de forma de aveia,,343,12.4,59.6,6,5.7
49,cereais e derivados,Pão de soja,,309,11.3,56.5,5.7,3.6
50,cereais e derivados,Pão de forma com glutén,,253,12,44.1,2.5,2.7
51,cereais e derivados,Pão de forma de milho,,292,8.3,56.4,4.3,3.1
52,cereais e derivados,Pão de forma integral de milho,,253,9.4,49.9,6.9,3.7
53,cereais e derivados,Pão francês,,300,8,58.6,2.3,3.1
54,cereais e derivados,Pão de trigo sovado,,311,8.4,61.5,2.4,2.8
55,cereais e derivados,Pastel de carne,cru,289,10.7,42,1,8.8
56,cereais e derivados,Pastel de carne frito,frito,388,10.1,43.8,1,20.1
57,cereais e derivados,Pastel de queijo,cru,308,9.9,45.9,1.1,9.6
58,cereais e derivados,Pastel de queijo,frito,422,8.7,48.1,0.9,22.7
59,cereais e derivados,Massa de pastel,cru,310,6.9,57.4,1.4,5.5
60,cereais e derivados,Massa de pastel,frito,570,6,49.3,1.3,40.9
61,cereais e derivados,Pipoca com óleo de soja,,448,9.9,70.3,14.3,15.9
62,cereais e derivados,Polenta,pré-cozido,103,2.3,23.3,2.4,0.3
63,cereais e derivados,Torrada de pão francês,,377,10.5,74.6,3.4,3.3
64,cereais e derivados,Cuscuz de milho com sal,cozido,113,2.2,25.3,2.1,0.7
65,verduras e hortaliças,Tapioca com manteiga,,348,0.1,63.6,0,10.9
66,verduras e hortaliças,Abóbora cabotian,cozido,48,1.4,10.8,2.5,0.7
67,verduras e hortaliças,Abóbora cabotian,cru,39,1.7,8.4,2.2,0.5
68,verduras e hortaliças,Abóbora menina brasileira,cru,14,0.6,3.3,1.2,0
69,verduras e hortaliças,Abóbora moranga,cru,12,1,2.7,1.7,0.1
70,verduras e hortaliças,Abóbora moranga,refogado,29,0.4,6,1.5,0.8
71,verduras e hortaliças,Abóbora pescoço,cru,24,0.7,6.1,2.3,0.1
72,verduras e hortaliças,Abobrinha italiana,cozido,15,1.1,3,1.6,0.2
73,verduras e hortaliças,Abobrinha italiana,cru,19,1.1,4.3,1.4,0.1
74,verduras e hortaliças,Abobrinha italiana,refogado,24,1.1,4.2,1.4,0.8
75,verduras e hortaliças,Abobrinha paulista,cru,31,0.6,7.9,2.6,0.1
76,verduras e hortaliças,Acelga,cru,21,1.4,4.6,1.1,0.1
77,verduras e hortaliças,Agrião,cru,17,2.7,2.3,2.1,0.2
78,verduras e hortaliças,Aipo,cru,19,0.8,4.3,1,0.1
79,verduras e hortaliças,Alface americana,cru,9,0.6,1.7,1,0.1
80,verduras e hortaliças,Alface crespa,cru,11,1.3,1.7,1.8,0.2
81,verduras e hortaliças,Alface lisa,cru,14,1.7,2.4,2.3,0.1
82,verduras e hortaliças,Alface roxa,cru,13,0.9,2.5,2,0.2
83,verduras e hortaliças,Alfavaca,cru,29,2.7,5.2,4.1,0.5
84,verduras e hortaliças,Alho,cru,113,7,23.9,4.3,0.2
85,verduras e hortaliças,Alho-poró,cru,32,1.4,6.9,2.5,0.1
86,verduras e hortaliças,Almeirão,cru,18,1.8,3.3,2.6,0.2
87,verduras e hortaliças,Almeirão,refogado,65,1.7,5.7,3.4,4.8
88,verduras e hortaliças,Batata baroa,cozido,80,0.9,18.9,1.8,0.2
89,verduras e hortaliças,Batata baroa,,101,1,24,2.1,0.2
90,verduras e hortaliças,Batata doce,cozido,77,0.6,18.4,2.2,0.1
91,verduras e hortaliças,Batata doce,cru,118,1.3,28.2,2.6,0.1
92,verduras e hortaliças,Batata chips industrializada,,543,5.6,51.2,2.5,36.6
93,verduras e hortaliças,Batata inglesa,cozido,52,1.2,11.9,1.3,0
94,verduras e hortaliças,Batata inglesa,cru,64,1.8,14.7,1.2,0
95,verduras e hortaliças,Batata inglesa,frita,267,5,35.6,8.1,13.1
96,verduras e hortaliças,Batata inglesa,,68,1.3,14.1,1.4,0.9
97,verduras e hortaliças,Berinjela,cozido,19,0.7,4.5,2.5,0.1
98,verduras e hortaliças,Berinjela,cru,20,1.2,4.4,2.9,0.1
99,verduras e hortaliças,Beterraba,cozido,32,1.3,7.2,1.9,0.1
100,verduras e hortaliças,Beterraba,cru,49,1.9,11.1,3.4,0.1
101,verduras e hortaliças,Biscoito de polvilho doce,,438,1.3,80.5,1.2,12.2
102,verduras e hortaliças,Brócolis,,25,2.1,4.4,3.4,0.5
103,verduras e hortaliças,Brócolis,cru,25,3.6,4,2.9,0.3
104,verduras e hortaliças,Cará,cozido,78,1.5,18.9,2.6,0.1
105,verduras e hortaliças,Cará,cru,96,2.3,23,7.3,0.1
106,verduras e hortaliças,Caruru,cru,34,3.2,6,4.5,0.6
107,verduras e hortaliças,Catalonha,cru,24,1.9,4.8,2,0.3
108,verduras e hortaliças,Catalonha,refogado,63,2,4.8,3.7,4.8
109,verduras e hortaliças,Cebola,cru,39,1.7,8.9,2.2,0.1
110,verduras e hortaliças,Cebolinha,cru,20,1.9,3.4,3.6,0.4
111,verduras e hortaliças,Cenoura,cozido,30,0.8,6.7,2.6,0.2
112,verduras e hortaliças,Cenoura,cru,34,1.3,7.7,3.2,0.2
113,verduras e hortaliças,Chicória,cru,14,1.1,2.9,2.2,0.1
114,verduras e hortaliças,Chuchu,cozido,19,0.4,4.8,1,0
115,verduras e hortaliças,Chuchu,cru,17,0.7,4.1,1.3,0.1
116,verduras e hortaliças,Coentro com folhas desidratadas,,309,20.9,48,37.3,10.4
117,verduras e hortaliças,Couve manteiga,cru,27,2.9,4.3,3.1,0.5
118,verduras e hortaliças,Couve manteiga,refogado,90,1.7,8.7,5.7,6.6
119,verduras e hortaliças,Couve-flor,cru,23,1.9,4.5,2.4,0.2
120,verduras e hortaliças,Couve-flor,cozido,19,1.2,3.9,2.1,0.3
121,verduras e hortaliças,Espinafre Nova Zelândia,cru,16,2,2.6,2.1,0.2
122,verduras e hortaliças,Espinafre Nova Zelândia,refogado,67,2.7,4.2,2.5,5.4
123,verduras e hortaliças,Farinha de mandioca,cru,361,1.6,87.9,6.4,0.3
124,verduras e hortaliças,Farinha de mandioca,torrado,365,1.2,89.2,6.5,0.3
125,verduras e hortaliças,Farinha de puba,,360,1.6,87.3,4.2,0.5
126,verduras e hortaliças,Fécula de mandioca,,331,0.5,81.1,0.6,0.3
127,verduras e hortaliças,Feijão broto,cru,39,4.2,7.8,2,0.1
128,verduras e hortaliças,Inhame,cru,97,2.1,23.2,1.7,0.2
129,verduras e hortaliças,Jiló,cru,27,1.4,6.2,4.8,0.2
130,verduras e hortaliças,Jurubeba,cru,126,4.4,23.1,23.9,3.9
131,verduras e hortaliças,Mandioca,cozido,125,0.6,30.1,1.6,0.3
132,verduras e hortaliças,Mandioca,cru,151,1.1,36.2,1.9,0.3
133,verduras e hortaliças,Farofa de mandioca temperada,,406,2.1,80.3,7.8,9.1
134,verduras e hortaliças,Mandioca ,frito,300,1.4,50.3,1.9,11.2
135,verduras e hortaliças,Manjericão,cru,21,2,3.6,3.3,0.4
136,verduras e hortaliças,Maxixe,cru,14,1.4,2.7,2.2,0.1
137,verduras e hortaliças,Folha de mostarda,cru,18,2.1,3.2,1.9,0.2
138,verduras e hortaliças,Nhoque de batata,cozido,181,5.9,36.8,1.8,1.9
139,verduras e hortaliças,Nabo,cru,18,1.2,4.1,2.6,0.1
140,verduras e hortaliças,Palmito juçara em conserva,,23,1.8,4.3,3.2,0.4
141,verduras e hortaliças,Palmito pupunha em conserva,,29,2.5,5.5,2.6,0.5
142,verduras e hortaliças,Pão de queijo,assado,363,5.1,34.2,0.6,24.6
143,verduras e hortaliças,Pão de queijo,cru,295,3.6,38.5,1,14
144,verduras e hortaliças,Pepino,cru,10,0.9,2,1.1,0
145,verduras e hortaliças,Pimentão amarelo,cru,28,1.2,6,1.9,0.4
146,verduras e hortaliças,Pimentão verde,cru,21,1.1,4.9,2.6,0.2
147,verduras e hortaliças,Pimentão vermelho,cru,23,1,5.5,1.6,0.1
148,verduras e hortaliças,Polvilho doce,,351,0.4,86.8,0.2,0
149,verduras e hortaliças,Quiabo ,cru,30,1.9,6.4,4.6,0.3
150,verduras e hortaliças,Rabanete,cru,14,1.4,2.7,2.2,0.1
151,verduras e hortaliças,Repolho branco,cru,17,0.9,3.9,1.9,0.1
152,verduras e hortaliças,Repolho roxo,cru,31,1.9,7.2,2,0.1
153,verduras e hortaliças,Repolho roxo ,refogado,42,1.8,7.6,1.8,1.2
154,verduras e hortaliças,Rúcula,cru,13,1.8,2.2,1.7,0.1
155,verduras e hortaliças,Salsa,cru,33,3.3,5.7,1.9,0.6
156,verduras e hortaliças,Seleta de legumes,enlatada,57,3.4,12.7,3.1,0.4
157,verduras e hortaliças,Serralha,cru,30,2.7,4.9,3.5,0.7
158,verduras e hortaliças,Taioba,cru,34,2.9,5.4,4.5,0.9
159,verduras e hortaliças,Tomate com semente,cru,15,1.1,3.1,1.2,0.2
160,verduras e hortaliças,Extrato de tomate,,61,2.4,15,2.8,0.2
161,verduras e hortaliças,Molho de tomate industrializado,,38,1.4,7.7,3.1,0.9
162,verduras e hortaliças,Purê de tomate,,28,1.4,6.9,1,0
163,verduras e hortaliças,Salada de tomate,,21,0.8,5.1,2.3,0
164,verduras e hortaliças,Vagem,cru,25,1.8,5.3,2.4,0.2
165,frutas,Abacate,cru,96,1.2,6,6.3,8.4
166,frutas,Abacaxi,cru,48,0.9,12.3,1,0.1
167,frutas,Polpa de abacaxi,congelado,31,0.5,7.8,0.3,0.1
168,frutas,Abiu,cru,62,0.8,14.9,1.7,0.7
169,frutas,Polpa de açaí com xarope de guaraná e glucose,,110,0.7,21.5,1.7,3.7
170,frutas,Polpa de açaí ,congelado,58,0.8,6.2,2.6,3.9
171,frutas,Acerola,cru,33,0.9,8,1.5,0.2
172,frutas,Polpa de acerola,congelado,22,0.6,5.5,0.7,0
173,frutas,Calda de ameixa,enlatado,183,0.4,46.9,0.5,0
174,frutas,Ameixa,cru,53,0.8,13.9,2.4,0
175,frutas,Ameixa em calda drenada,enlatado,177,1,47.7,4.5,0.3
176,frutas,Atemóia crua,cru,97,1,25.3,2.1,0.3
177,frutas,Banana da terra,cru,128,1.4,33.7,1.5,0.2
178,frutas,doce de banana em barra,,280,2.2,75.7,3.8,0.1
179,frutas,Banana figo,cru,105,1.1,27.8,2.8,0.1
180,frutas,Banana maçã,cru,87,1.8,22.3,2.6,0.1
181,frutas,Banana nanica,cru,92,1.4,23.8,1.9,0.1
182,frutas,Banana ouro,cru,112,1.5,29.3,2,0.2
183,frutas,Banana pacova,cru,78,1.2,20.3,2,0.1
184,frutas,Banana prata,cru,98,1.3,26,2,0.1
185,frutas,Cacau,cru,74,1,19.4,2.2,0.1
186,frutas,Cajá-Manga,cru,46,1.3,11.4,2.6,0
187,frutas,Polpa de cajá,congelado,26,0.6,6.4,1.4,0.2
188,frutas,Caju,cru,43,1,10.3,1.7,0.3
189,frutas,Polpa de caju,congelado,37,0.5,9.4,0.8,0.2
190,frutas,Suco concentrado de caju,envasado,45,0.4,10.7,0.6,0.2
191,frutas,Caqui chocolate,cru,71,0.4,19.3,6.5,0.1
192,frutas,Carambola,cru,46,0.9,11.5,2,0.2
193,frutas,Ciriguela,cru,76,1.4,18.9,3.9,0.4
194,frutas,Cupuaçu,cru,49,1.2,10.4,3.1,1
195,frutas,Polpa de cupuaçu,congelado,49,0.8,11.4,1.6,0.6
196,frutas,Figo,cru,41,1,10.2,1.8,0.2
197,frutas,Figo em calda,enlatado,184,0.6,50.3,2,0.2
198,frutas,Fruta-pão,cru,67,1.1,17.2,5.5,0.2
199,frutas,Goiaba branca com casca,cru,52,0.9,12.4,6.3,0.5
200,frutas,Doce de goiaba em pasta,,269,0.6,74.1,3.7,0
201,frutas,Doce de goiaba cascão,,286,0.4,78.7,4.4,0.1
202,frutas,Goiaba vermelha com casca,cru,54,1.1,13,6.2,0.4
203,frutas,Graviola,cru,62,0.8,15.8,1.9,0.2
204,frutas,Polpa de graviola,congelado,38,0.6,9.8,1.2,0.1
205,frutas,Jabuticaba,cru,58,0.6,15.3,2.3,0.1
206,frutas,Jaca,cru,88,1.4,22.5,2.4,0.3
207,frutas,Jambo,cru,27,0.9,6.5,5.1,0.1
208,frutas,Jamelão,cru,41,0.5,10.6,1.8,0.1
209,frutas,Kiwi,cru,51,1.3,11.5,2.7,0.6
210,frutas,Laranja baía,cru,45,1,11.5,1.1,0.1
211,frutas,Suco de laranja baía,,37,0.7,8.7,0,0
212,frutas,Laranja da terra,cru,51,1.1,12.9,4,0.2
213,frutas,Suco de laranja da terra,,41,0.7,9.6,1,0.1
214,frutas,Laranja lima,cru,46,1.1,11.5,1.8,0.1
215,frutas,Suco de laranja lima,,39,0.7,9.2,0.4,0.1
216,frutas,Laranja pêra,cru,37,1,8.9,0.8,0.1
217,frutas,Suco de laranja pêra,,33,0.7,7.6,0,0.1
218,frutas,Laranja valência,cru,46,0.8,11.7,1.7,0.2
219,frutas,Suco de laranja valência,,36,0.5,8.6,0.4,0.1
220,frutas,Suco de limão cravo,,14,0.3,5.2,0,0
221,frutas,Suco de limão galego,,22,0.6,7.3,0,0.1
222,frutas,Limão tahiti,cru,32,0.9,11.1,1.2,0.1
223,frutas,Maçã argentina com casca,cru,63,0.2,16.6,2,0.2
224,frutas,Maçã fuji com casca,cru,56,0.3,15.2,1.3,0
225,frutas,Macaúba,cru,404,2.1,13.9,13.4,40.7
226,frutas,Doce de mamão em calda drenado,,196,0.2,54,1.3,0.1
227,frutas,Mamão formosa,cru,45,0.8,11.6,1.8,0.1
228,frutas,Mamão papaia,cru,40,0.5,10.4,1,0.1
229,frutas,Doce de mamão verde em calda drenado,,209,0.3,57.6,1.2,0.1
230,frutas,Manga haden,cru,64,0.4,16.7,1.6,0.3
231,frutas,Manga palmer,cru,72,0.4,19.4,1.6,0.2
232,frutas,Polpa de manga,congelado,48,0.4,12.5,1.1,0.2
233,frutas,Manga Tommy Atkins,cru,51,0.9,12.8,2.1,0.2
234,frutas,Maracujá,cru,68,2,12.3,1.1,2.1
235,frutas,Polpa de maracujá,congelado,39,0.8,9.6,0.5,0.2
236,frutas,Suco concentrado de maracujá,envasado,42,0.8,9.6,0.4,0.2
237,frutas,Melancia,cru,33,0.9,8.1,0.1,0
238,frutas,Melão,cru,29,0.7,7.5,0.3,0
239,frutas,Mexerica murcote,cru,58,0.9,14.9,3.1,0.1
240,frutas,Mexerica rio,cru,37,0.7,9.3,2.7,0.1
241,frutas,Morango,cru,30,0.9,6.8,1.7,0.3
242,frutas,Nêspera,cru,43,0.3,11.5,3,0
243,frutas,Pequi,cru,205,2.3,13,19,18
244,frutas,Pêra Park,cru,61,0.2,16.1,3,0.2
245,frutas,Pêra Williams,cru,53,0.6,14,3,0.1
246,frutas,Pêssego Aurora,cru,36,0.8,9.3,1.4,0
247,frutas,Pêssego em calda,enlatado,63,0.7,16.9,1,0
248,frutas,Pinha,cru,88,1.5,22.4,3.4,0.3
249,frutas,Pitanga,cru,41,0.9,10.2,3.2,0.2
250,frutas,Polpa de pitanga,congelado,19,0.3,4.8,0.7,0.1
251,frutas,Romã,cru,56,0.4,15.1,0.4,0
252,frutas,Tamarindo,cru,276,3.2,72.5,6.4,0.5
253,frutas,Tangerina poncã,cru,38,0.8,9.6,0.9,0.1
254,frutas,Suco de tangerina poncã,,36,0.5,8.8,0,0
255,frutas,Tucumã,cru,262,2.1,26.5,12.7,19.1
256,frutas,Umbu,cru,37,0.8,9.4,2,0
257,frutas,Polpa de umbu,congelado,34,0.5,8.8,1.3,0.1
258,frutas,Uva Itália,cru,53,0.7,13.6,0.9,0.2
259,frutas,Uva rubi,cru,49,0.6,12.7,0.9,0.2
260,frutas,Suco concentrado de uva,envasado,58,0,14.7,0.2,0
261,gorduras,Azeite de dendê,,884,0,0,0,100
262,gorduras,Azeite de oliva extra virgem,,884,0,0,0,100
263,gorduras,Manteiga com sal,,726,0.4,0.1,0,82.4
264,gorduras,Manteiga sem sal,,758,0.4,0,0,86
265,gorduras,Margarina,com sal; com óleo hidrogenado; 65% de lipídeos,596,0,0,0,67.4
266,gorduras,Margarina,sem sal; com óleo hidrogenado; 80% de lipídeos,723,0,0,0,81.7
267,gorduras,Margarina,com sal; com óleo interesterificado; 65% de lipídeos,594,0,0,0,67.2
268,gorduras,Margarina,sem sal; com óleo interesterificado; 65% de lipídeos,593,0,0,0,67.1
269,gorduras,Óleo de babaçu,,884,0,0,0,100
270,gorduras,Óleo de canola,,884,0,0,0,100
271,gorduras,Óleo de girassol,,884,0,0,0,100
272,gorduras,Óleo de milho,,884,0,0,0,100
273,gorduras,Óleo  de pequi,,884,0,0,0,100
274,gorduras,Óleo de soja,,884,0,0,0,100
275,pescados e frutos do mar,Filé de abadejo,assado,112,23.5,0,0,1.2
276,pescados e frutos do mar,Filé de abadejo,cozido,91,19.3,0,0,0.9
277,pescados e frutos do mar,Filé de abadejo,congelado,59,13.1,0,0,0.4
278,pescados e frutos do mar,Filé de abadejo,grelhado,130,27.6,0,0,1.3
279,pescados e frutos do mar,Atum,conserva em óleo,166,26.2,0,0,6
280,pescados e frutos do mar,Atum,fresco; cru,118,25.7,0,0,0.9
281,pescados e frutos do mar,Bacalhau salgado,cru,136,29,0,0,1.3
282,pescados e frutos do mar,Bacalhau salgado,refogado,140,24,1.2,0,3.6
283,pescados e frutos do mar,Cação posta,com farinha; frito,208,25,3.1,0.5,10
284,pescados e frutos do mar,Cação posta,cozido,116,25.6,0,0,0.7
285,pescados e frutos do mar,Cação posta,cru,83,17.9,0,0,0.8
286,pescados e frutos do mar,Camarão Rio Grande,grande; cozido,90,19,0,0,1
287,pescados e frutos do mar,Camarão Rio Grande,grande; cru,47,10,0,0,0.5
288,pescados e frutos do mar,Camarão de Sete Barbas,sem cabeça; com casca; frito,231,18.4,2.9,0,15.6
