id_alimento,categoria,descricao,tags,kcal,proteinas,carboidratos,fibras,lipidios
289,pescados e frutos do mar,Caranguejo,cozido,83,18.5,0,0,0.4
290,pescados e frutos do mar,Corimba,cru,128,17.4,0,0,6
291,pescados e frutos do mar,Corimbatá,assado,261,19.9,0,0,19.6
292,pescados e frutos do mar,Corimbatá,cozido,239,20.1,0,0,16.9
293,pescados e frutos do mar,Corvina de água doce,cru,101,18.9,0,0,2.2
294,pescados e frutos do mar,Corvina do mar,cru,94,18.6,0,0,1.6
295,pescados e frutos do mar,Corvina grande,assado,147,26.8,0,0,3.6
296,pescados e frutos do mar,Corvina grande,cozido,100,23.4,0,0,2.6
297,pescados e frutos do mar,Dourada de água doce,fresco; cru,131,18.8,0,0,5.6
298,pescados e frutos do mar,Lambari ,congelado; cru,131,16.8,0,0,6.5
299,pescados e frutos do mar,Lambari,fito,327,28.4,0,0,22.8
300,pescados e frutos do mar,Lambari,fresco; cru,152,15.7,0,0,9.4
301,pescados e frutos do mar,Manjuba,com farinha; frito,344,23.5,10.2,0.4,22.6
302,pescados e frutos do mar,Manjuba,frito,349,30.1,0,0,24.5
303,pescados e frutos do mar,Filé de merluza,assado,122,26.6,0,0,0.9
304,pescados e frutos do mar,Filé de merluza,cru,89,16.6,0,0,2
305,pescados e frutos do mar,Filé de merluza,frito,192,26.9,0,0,8.5
306,pescados e frutos do mar,Pescada branca,cru,111,16.3,0,0,4.6
307,pescados e frutos do mar,Pescada branca,frito,223,27.4,0,0,11.8
308,pescados e frutos do mar,Filé de pescada,com farinha; frito,283,21.4,5,0,19.1
309,pescados e frutos do mar,Filé de pescada,cru,107,16.7,0,0,4
310,pescados e frutos do mar,Filé de pescada,frito,154,28.6,0,0,3.6
311,pescados e frutos do mar,Escabeche de filé de pescada,,142,11.8,5,0.8,8
312,pescados e frutos do mar,Pescadinha,cru,76,15.5,0,0,1.1
313,pescados e frutos do mar,Pintado,assado,192,36.5,0,0,4
314,pescados e frutos do mar,Pintado,cru,91,18.6,0,0,1.3
315,pescados e frutos do mar,Pintado,grelhado,152,30.8,0,0,2.3
316,pescados e frutos do mar,Porquinho,cru,93,20.5,0,0,0.6
317,pescados e frutos do mar,Filé de salmão,com pele; fresco; grelhado,229,23.9,0,0,14
318,pescados e frutos do mar,Salmão,sem pele; fresco; cru,170,19.3,0,0,9.7
319,pescados e frutos do mar,Salmão,grelhado,243,26.1,0,0,14.5
320,pescados e frutos do mar,Sardinha,assado,164,32.2,0,0,3
321,pescados e frutos do mar,Sardinha,conserva em óleo,285,15.9,0,0,24
322,pescados e frutos do mar,Sardinha,frito,257,33.4,0,0,12.7
323,pescados e frutos do mar,Sardinha,inteiro; cru,114,21.1,0,0,2.7
324,pescados e frutos do mar,Tucunaré,congelado; cru,88,18,0,0,1.2
325,carnes e derivados,Apresuntado,,129,13.5,2.9,0,6.7
326,carnes e derivados,Caldo de carne tablete,,241,7.8,15.1,0.6,16.6
327,carnes e derivados,Caldo de galinha tablete,,251,6.3,10.6,11.8,20.4
328,carnes e derivados,Acém bovino,moído; cozido,212,26.7,0,0,10.9
329,carnes e derivados,Acém bovino,moído; cru,137,19.4,0,0,5.9
330,carnes e derivados,Acém bovino,sem gordura; cozido,215,27.3,0,0,10.9
331,carnes e derivados,Acém bovino,sem gordura; cru,144,20.8,0,0,6.1
332,carnes e derivados,Almôndega bovina,cru,189,12.3,9.8,0,11.2
333,carnes e derivados,Almôndega bovina,frito,272,18.2,14.3,0,15.8
334,carnes e derivados,Bucho bovino,cozido,133,21.6,0,0,4.5
335,carnes e derivados,Bucho bovino,cru,137,20.5,0,0,5.5
336,carnes e derivados,Capa de contra-filé bovino,com gordura; cru,217,19.2,0,0,15
337,carnes e derivados,Capa de contra-filé bovino,com gordura; grelhado,312,30.7,0,0,20
338,carnes e derivados,Capa de contra-filé bovino,sem gordura; cru,131,21.5,0,0,4.3
339,carnes e derivados,Capa de contra-filé bovino,sem gordura; grelhado,239,35.1,0,0,10
340,carnes e derivados,Charque bovina,cozido,263,36.4,0,0,11.9
341,carnes e derivados,Charque bovina,cru,249,22.7,0,0,16.8
342,carnes e derivados,Contra-filé bovino à milanesa,,352,20.6,12.2,0.4,24
343,carnes e derivados,Costela do contra-filé bovino,cru,202,19.8,0,0,13.1
344,carnes e derivados,Costela do contra-filé bovino,grelhado,275,29.9,0,0,16.3
345,carnes e derivados,Contra-filé bovino,com gordura; cru,206,21.2,0,0,12.8
346,carnes e derivados,Contra-filé bovino,com gordura; grelhado,278,32.4,0,0,15.5
347,carnes e derivados,Contra-filé bovino,sem gordura; cru,157,24,0,0,6
348,carnes e derivados,Contra-filé bovino,sem gordura; grelhado,194,35.9,0,0,4.5
349,carnes e derivados,Costela bovina,assado,373,28.8,0,0,27.7
350,carnes e derivados,Costela bovina,cru,358,16.7,0,0,31.8
351,carnes e derivados,Coxão duro bovino,sem gordura; cozido,217,31.9,0,0,8.9
352,carnes e derivados,Coxão duro bovino,sem gordura; cru,148,21.5,0,0,6.2
353,carnes e derivados,Coxão mole bovino,sem gordura; cozido,219,32.4,0,0,8.9
354,carnes e derivados,Coxão mole bovino,sem gordura; cru,169,21.2,0,0,8.7
355,carnes e derivados,Cupim bovino,assado,330,28.6,0,0,23
356,carnes e derivados,Cupim bovino,cru,221,19.5,0,0,15.3
357,carnes e derivados,Fígado bovino,cru,141,20.7,1.1,0,5.4
358,carnes e derivados,Fígado bovino,grelhado,225,29.9,4.2,0,9
359,carnes e derivados,Filé mingnon bovino,sem gordura; cru,143,21.6,0,0,5.6
360,carnes e derivados,Filé mingnon bovino,sem gordura; grelhado,220,32.8,0,0,8.8
361,carnes e derivados,Flanco bovino,sem gordura; cozido,196,29.4,0,0,7.8
362,carnes e derivados,Flanco bovino,sem gordura; cru,141,20,0,0,6.2
363,carnes e derivados,Fraldinha bovina,com gordura; cozido,338,24.2,0,0,26
364,carnes e derivados,Fraldinha bovina,com gordura; cru,221,17.6,0,0,16.1
365,carnes e derivados,Lagarto bovino,cozido,222,32.9,0,0,9.1
366,carnes e derivados,Lagarto bovino,cru,135,20.5,0,0,5.2
367,carnes e derivados,Língua bovina,cozido,315,21.4,0,0,24.8
368,carnes e derivados,Lingua bovina,cru,215,17.1,0,0,15.8
369,carnes e derivados,Maminha bovina,cru,153,20.9,0,0,7
370,carnes e derivados,Maminha bovina,grelhado,153,30.7,0,0,2.4
371,carnes e derivados,Miolo de alcatra bovina,sem gordura; cru,163,21.6,0,0,7.8
372,carnes e derivados,Miolo de alcatra bovina,sem gordura; grelhado,241,31.9,0,0,11.6
373,carnes e derivados,Músculo bovino,sem gordura; cozido,194,31.2,0,0,6.7
374,carnes e derivados,Músculo bovino,sem gordura; cru,142,21.6,0,0,5.5
375,carnes e derivados,Paleta bovina,com gordura; cru,159,21.4,0,0,7.5
376,carnes e derivados,Paleta bovina,sem gordura; cozido,194,29.7,0,0,7.4
377,carnes e derivados,Paleta bovina,sem gordura; cru,141,21,0,0,5.7
378,carnes e derivados,Patinho bovino,sem gordura; cru,133,21.7,0,0,4.5
379,carnes e derivados,Patinho bovino,sem gordura; grelhado,219,35.9,0,0,7.3
380,carnes e derivados,Peito bovino,sem gordura; cozido,338,22.2,0,0,27
381,carnes e derivados,Peito bovino,sem gordura; cru,259,17.6,0,0,20.4
382,carnes e derivados,Picanha bovina,com gordura; cru,213,18.8,0,0,14.7
383,carnes e derivados,Picanha bovina,com gordura; grelhado,289,26.4,0,0,19.5
384,carnes e derivados,Picanha bovina,sem gordura; cru,134,21.3,0,0,4.7
385,carnes e derivados,Picanha bovina,sem gordura; grelhado,238,31.9,0,0,11.3
386,carnes e derivados,Carne-seca bovina,cozido,313,26.9,0,0,21.9
387,carnes e derivados,Carne-seca bovina,cru,313,19.7,0,0,25.4
388,carnes e derivados,Coxinha de frango,frito,283,9.6,34.5,5,11.8
389,carnes e derivados,Croquete de carne,cru,246,12,13.9,0,15.6
390,carnes e derivados,Croquete de carne,frito,347,16.9,18.1,0,22.7
391,carnes e derivados,Empada de frango,pré-cozido; assado,358,6.9,47.5,2.2,15.6
392,carnes e derivados,Empada de frango,pré-cozido,377,7.3,35.5,2.2,22.9
393,carnes e derivados,Asa de frango,com pele; cru,213,18.1,0,0,15.1
394,carnes e derivados,Frango caipira inteiro,com pele; cozido,243,23.9,0,0,15.6
395,carnes e derivados,Frango caipira inteiro,sem pele; cozido,196,29.6,0,0,7.7
396,carnes e derivados,Coração de frango,cru,222,12.6,0,0,18.6
397,carnes e derivados,Coração de frango,grelhado,207,22.4,0.6,0,12.1
398,carnes e derivados,Coxa de frango,com pele; assado,215,28.5,0.1,0,10.4
399,carnes e derivados,Coxa de frango,com pele; cru,161,17.1,0,0,9.8
400,carnes e derivados,Coxa de frango,sem pele; cozido,167,26.9,0,0,5.8
401,carnes e derivados,Coxa de frango,sem pele; cru,120,17.8,0,0,4.9
402,carnes e derivados,Fígado de frango,cru,106,17.6,0,0,3.5
403,carnes e derivados,Filé de frango à milanesa,,221,28.5,7.5,1.1,7.8
404,carnes e derivados,Frango inteiro,com pele; cru,226,16.4,0,0,17.3
405,carnes e derivados,Frango inteiro,sem pele; assado,187,28,0,0,7.5
406,carnes e derivados,Frango inteiro,sem pele; cozido,170,25,0,0,7.1
407,carnes e derivados,Frango inteiro,sem pele; cru,129,20.6,0,0,4.6
408,carnes e derivados,Peito de frango,com pele; assado,212,33.4,0,0,7.6
409,carnes e derivados,Peito de frango,com pele; cru,149,20.8,0,0,6.7
410,carnes e derivados,Peito de frango,sem pele; cozido,163,31.5,0,0,3.2
411,carnes e derivados,Peito de frango,sem pele; cru,119,21.5,0,0,3
412,carnes e derivados,Peito de frango,sem pele; grelhado,159,32,0,0,2.5
413,carnes e derivados,Sobrecoxa de frango,com pele; assado,260,28.7,0,0,15.2
414,carnes e derivados,Sobrecoxa de frango,com pele; cru,255,15.5,0,0,20.9
415,carnes e derivados,Sobrecoxa de frango,sem pele; assado,233,29.2,0,0,12
416,carnes e derivados,Sobrecoxa de frango,sem pele; cru,162,17.6,0,0,9.6
417,carnes e derivados,Hambúrguer bovino,cru,215,13.2,4.2,0,16.2
418,carnes e derivados,Hambúrguer bovino,frito,258,20,6.3,0,17
419,carnes e derivados,Hambúrguer bovino,grelhado,210,13.2,11.3,0,12.4
420,carnes e derivados,Linguiça de frango,cru,218,14.2,0,0,17.4
421,carnes e derivados,Linguiça de frango,frito,245,18.3,0,0,18.5
422,carnes e derivados,Linguiça de frango,grelhado,244,18.2,0,0,18.4
423,carnes e derivados,Linguiça de porco,cru,227,16.1,0,0,17.6
424,carnes e derivados,Linguiça de porco,frito,280,20.5,0,0,21.3
425,carnes e derivados,Linguiça de porco,grelhado,296,23.2,0,0,21.9
426,carnes e derivados,Mortadela,,269,12,5.8,0,21.6
427,carnes e derivados,Peru,congelado; assado,163,26.2,0,0,5.7
428,carnes e derivados,Peru,congelado; cru,94,18.1,0,0,1.8
429,carnes e derivados,Bisteca suína,cru,164,21.5,0,0,8
430,carnes e derivados,Bisteca suína,frito,311,33.7,0,0,18.5
431,carnes e derivados,Bisteca suína,grelhado,280,28.9,0,0,17.4
432,carnes e derivados,Costela suína,assado,402,30.2,0,0,30.3
433,carnes e derivados,Costela suína,cru,256,18,0,0,19.8
434,carnes e derivados,Lombo suíno,assado,210,35.7,0,0,6.4
435,carnes e derivados,Lombo suíno,cru,176,22.6,0,0,8.8
436,carnes e derivados,Orelha suína,salgado; cru,258,18.5,0,0,19.9
437,carnes e derivados,Pernil suíno,assado,262,32.1,0,0,13.9
438,carnes e derivados,Pernil suíno,cru,186,20.1,0,0,11.1
439,carnes e derivados,Rabo suíno,salgado; cru,377,15.6,0,0,34.5
440,carnes e derivados,Presunto,com capa de gordura,128,14.4,1.4,0,6.8
441,carnes e derivados,Presunto,sem capa de gordura,94,14.3,2.1,0,2.7
442,carnes e derivados,Quibe,assado,136,14.6,12.9,1.9,2.7
443,carnes e derivados,Quibe,cru,109,12.4,10.8,1.6,1.7
444,carnes e derivados,Quibe,frito,254,14.9,12.3,0,15.8
445,carnes e derivados,Salame,,398,25.8,2.9,0,30.6
446,carnes e derivados,Toucinho,cru,593,11.5,0,0,60.3
447,carnes e derivados,Toucinho,frito,697,27.3,0,0,64.3
448,leite e derivados,Bebiba láctea de pêssego,,55,2.1,7.6,0.3,1.9
449,leite e derivados,Creme de Leite,,221,1.5,4.5,0,22.5
450,leite e derivados,Iogurte natural,,51,4.1,1.9,0,3
451,leite e derivados,Iogurte natural desnatado,,41,3.8,5.8,0,0.3
452,leite e derivados,Iogurte sabor morango,,70,2.7,9.7,0.2,2.3
453,leite e derivados,Iogurte sabor pêssego,,68,2.5,9.4,0.7,2.3
454,leite e derivados,Leite condensado,,313,7.7,57,0,6.7
455,leite e derivados,Leite de cabra,,66,3.1,5.2,0,3.8
456,leite e derivados,Leite de vaca com achocolatado,,83,2.1,14.2,0.6,2.2
457,leite e derivados,Leite desnatado de vaca em pó,,362,34.7,53,0,0.9
458,leite e derivados,Leite integral em pó de vaca,,497,25.4,39.2,0,26.9
459,leite e derivados,Leite fermentado,,70,1.9,15.7,0,0.1
460,leite e derivados,Queijo minas frescal,,264,17.4,3.2,0,20.2
461,leite e derivados,Queijo minas meia cura,,321,21.2,3.6,0,24.6
462,leite e derivados,Queijo mozarela,,330,22.6,3,0,25.2
463,leite e derivados,Queijo parmesão,,453,35.6,1.7,0,33.5
464,leite e derivados,Queijo pasteurizado,,303,9.4,5.7,0,27.4
465,leite e derivados,Queijo petit suisse sabor morango,,121,5.8,18.5,0,2.8
466,leite e derivados,Queijo prato,,360,22.7,1.9,0,29.1
467,leite e derivados,Queijo requeijão cremoso,,257,9.6,2.4,0,23.4
468,leite e derivados,Queijo ricota,,140,12.6,3.8,0,8.1
469,bebidas,Bebida isotônica sabores variados,,26,0,6.4,0,0
470,bebidas,Café infusão 10%,,9,0.7,1.5,0,0.1
471,bebidas,Cana aguardente 1,,216,0,0,0,0
472,bebidas,Caldo de cana,,65,0,18.2,0.1,0
473,bebidas,Cerveja pilsen 2,,41,0.6,3.3,0,0
474,bebidas,Chá de erva-doce infusão 5%,,1,0,0.4,0,0
475,bebidas,Chá de erva mate infusão 5%,,3,0,0.6,0,0.1
476,bebidas,Chá preto infusão 5%,,2,0,0.6,0,0
477,bebidas,Água de coco,,22,0,5.3,0.1,0
478,bebidas,Refrigerante tipo água tônica,,31,0,8,0,0
479,bebidas,Refrigerante tipo cola,,34,0,8.7,0,0
480,bebidas,Refrigerante tipo guaraná,,39,0,10,0,0
481,bebidas,Refrigerante tipo laranja,,46,0,11.8,0,0
482,bebidas,Refrigerante tipo limão,,40,0,10.3,0,0
483,ovos e derivados,Omelete de queijo,,268,15.6,0.4,0,22
484,ovos e derivados,Ovo de codorna inteiro,cru,177,13.7,0.8,0,12.7
485,ovos e derivados,Clara de ovo de galinha,cozido,59,13.4,0,0,0.1
486,ovos e derivados,Gema de ovo de galinha,cozido,353,15.9,1.6,0,30.8
487,ovos e derivados,Ovo de galinha inteiro,cozido,146,13.3,0.6,0,9.5
488,ovos e derivados,Ovo de galinha inteiro,cru,143,13,1.6,0,8.9
489,ovos e derivados,Ovo de galinha inteiro,frito,240,15.6,1.2,0,18.6
490,alimentos doces,Achocolatado em pó,,401,4.2,91.2,3.9,2.2
491,alimentos doces,Açúcar cristal,,387,0.3,99.6,0,0
492,alimentos doces,Açúcar mascavo,,369,0.8,94.5,0,0.1
493,alimentos doces,Açúcar refinado,,387,0.3,99.5,0,0
494,alimentos doces,Chocolate ao leite,,540,7.2,59.6,2.2,30.3
495,alimentos doces,Chocolate ao leite com castanha do Pará,,559,7.4,55.4,2.5,34.2
496,alimentos doces,Chocolate ao leite dietético,,557,6.9,56.3,2.8,33.8
497,alimentos doces,Chocolate meio amargo,,475,4.9,62.4,4.9,29.9
498,alimentos doces,Cocada branca,,449,1.1,81.4,3.6,13.6
499,alimentos doces,Doce cremoso de abóbora ,,199,0.9,54.6,2.3,0.2
500,alimentos doces,Doce cremoso de leite,,306,5.5,59.5,0,6
501,alimentos doces,Geléia natural de mocotó,,106,2.1,24.2,0,0.1
502,alimentos doces,Maria mole,,301,3.8,73.6,0.7,0.2
503,alimentos doces,Maria mole de coco queimado,,307,3.9,75.1,0.6,0.1
504,alimentos doces,Marmelada,,257,0.4,70.8,4.1,0.1
505,alimentos doces,Mel de abelha,,309,0,84,0,0
506,alimentos doces,Melado,,297,0,76.6,0,0
507,alimentos doces,Quindim,,411,4.7,46.3,3.2,24.4
508,alimentos doces,Rapadura,,352,1,90.8,0,0.1
509,outros alimentos,Café em pó,torrado,419,14.7,65.8,51.2,11.9
510,outros alimentos,Capuccino em pó,,417,11.3,73.6,2.4,8.6
511,outros alimentos,Gelatina em pó sabores variados,,380,8.9,89.2,0,0
512,outros alimentos,Azeitona preta,conserva,194,1.2,5.5,4.6,20.3
513,outros alimentos,Azeitona verde,conserva,137,0.9,4.1,3.8,14.2
514,outros alimentos,Chantilly em spray com gordura vegetal,,315,0.5,16.9,0,27.3
515,outros alimentos,Leite de coco,,166,1,2.2,0.7,18.4
516,outros alimentos,Maionese tradicional com ovos,,302,0.6,7.9,0,30.5
517,leguminosas,Amendoim em grão,cru,544,27.2,20.3,8,43.9
518,leguminosas,Amendoim salgado,torrado,606,22.5,18.7,7.8,54
519,leguminosas,Ervilha em vagem,,88,7.5,14.2,9.7,0.5
520,leguminosas,Ervilha,enlatada drenada,74,4.6,13.4,5.1,0.4
521,leguminosas,Feijão carioca,cozido,76,4.8,13.6,8.5,0.5
522,leguminosas,Feijão carioca,cru,329,20,61.2,18.4,1.3
523,leguminosas,Feijão fradinho,cozido,78,5.1,13.5,7.5,0.6
524,leguminosas,Feijão fradinho,cru,339,20.2,61.2,23.6,2.4
525,leguminosas,Feijão jalo,cozido,93,6.1,16.5,13.9,0.5
526,leguminosas,Feijão jalo,cru,328,20.1,61.5,30.3,0.9
527,leguminosas,Feijão preto,cozido,77,4.5,14,8.4,0.5
528,leguminosas,Feijão preto,cru,324,21.3,58.8,21.8,1.2
529,leguminosas,Feijão rajado,cozido,85,5.5,15.3,9.3,0.4
530,leguminosas,Feijão rajado,cru,326,17.3,62.9,24,1.2
531,leguminosas,Feijão rosinha,cozido,68,4.5,11.8,4.8,0.5
532,leguminosas,Feijão rosinha,cru,337,20.9,62.2,20.6,1.3
533,leguminosas,Feijão roxo,cozido,77,5.7,12.9,11.5,0.5
534,leguminosas,Feijão roxo,cru,331,22.2,60,33.8,1.2
535,leguminosas,Grão de bico,cru,355,21.2,57.9,12.4,5.4
536,leguminosas,Guandu,cru,344,19,64,21.3,2.1
537,leguminosas,Lentilha,cozida,93,6.3,16.3,7.9,0.5
538,leguminosas,Lentilha,crua,339,23.2,62,16.9,0.8
539,leguminosas,Paçoca de amendoim,,487,16,52.4,7.3,26.1
540,leguminosas,Pé-de-moleque de amendoim,,503,13.2,54.7,3.4,28
541,leguminosas,Farinha de soja,,404,36,38.4,20.2,14.6
542,leguminosas,Extrato de soja líquido natural,,39,2.4,4.3,0.4,1.6
543,leguminosas,Extrato de soja solúvel em pó,,459,35.7,28.5,7.3,26.2
544,leguminosas,Queijo de soja (tofu),,64,6.6,2.1,0.8,4
545,leguminosas,Tremoço,cru,381,33.6,43.8,32.3,10.3
546,leguminosas,Tremoço ,conserva,121,11.1,12.4,14.4,3.8
547,nozes e sementes,Amêndoa salgada,torrada,581,18.6,29.5,11.6,47.3
548,nozes e sementes,Castanha-de-caju salgada,torrada,570,18.5,29.1,3.7,46.3
549,nozes e sementes,Castanha-do-Brasil,crua,643,14.5,15.1,7.9,63.5
550,nozes e sementes,Coco,cru,406,3.7,10.4,5.4,42
551,nozes e sementes,Farinha de mesocarpo de babaçu,crua,329,1.4,79.2,17.9,0.2
552,nozes e sementes,Semente de gergelim,,584,21.2,21.6,11.9,50.4
553,nozes e sementes,Semente de linhaça,,495,14.1,43.3,33.5,32.3
554,nozes e sementes,Pinhão,cozido,174,3,43.9,15.6,0.7
555,nozes e sementes,Pupunha,cozida,219,2.5,29.6,4.3,12.8
556,nozes e sementes,Noz,crua,620,14,18.4,7.2,59.4